image_file,expected,prediction,probability,match
flowers/test/59/image_05038.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05039.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05052.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05064.jpg,orange dahlia,orange dahlia,99.93,True
flowers/test/59/image_05067.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/6/image_07173.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07181.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07182.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07185.jpg,tiger lily,trumpet creeper,64.19,False
flowers/test/6/image_07191.jpg,tiger lily,tiger lily,99.98,True
flowers/test/6/image_07198.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07199.jpg,tiger lily,tiger lily,94.89,True
flowers/test/6/image_08106.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_08108.jpg,tiger lily,tiger lily,100.0,True
flowers/test/60/image_02932.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02933.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02958.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02971.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02977.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02978.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02987.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03000.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03008.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03026.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/61/image_06248.jpg,cautleya spicata,cautleya spicata,99.02,True
flowers/test/61/image_06249.jpg,cautleya spicata,cautleya spicata,100.0,True
flowers/test/61/image_06251.jpg,cautleya spicata,cautleya spicata,99.94,True
flowers/test/61/image_06266.jpg,cautleya spicata,cautleya spicata,99.94,True
flowers/test/61/image_06271.jpg,cautleya spicata,cautleya spicata,99.92,True
flowers/test/61/image_06279.jpg,cautleya spicata,cautleya spicata,97.54,True
flowers/test/61/image_06284.jpg,cautleya spicata,cautleya spicata,99.98,True
flowers/test/61/image_06290.jpg,cautleya spicata,cautleya spicata,99.52,True
flowers/test/62/image_07269.jpg,japanese anemone,japanese anemone,91.15,True
flowers/test/62/image_07276.jpg,japanese anemone,japanese anemone,71.17,True
flowers/test/62/image_08172.jpg,japanese anemone,japanese anemone,91.96,True
flowers/test/62/image_08177.jpg,japanese anemone,japanese anemone,99.73,True
flowers/test/63/image_05875.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05878.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05882.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05890.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/64/image_06099.jpg,silverbush,silverbush,100.0,True
flowers/test/64/image_06104.jpg,silverbush,silverbush,99.55,True
flowers/test/64/image_06130.jpg,silverbush,silverbush,97.84,True
flowers/test/64/image_06134.jpg,silverbush,silverbush,99.99,True
flowers/test/64/image_06138.jpg,silverbush,silverbush,91.12,True
flowers/test/65/image_03188.jpg,californian poppy,californian poppy,97.01,True
flowers/test/65/image_03197.jpg,californian poppy,californian poppy,83.67,True
flowers/test/65/image_03211.jpg,californian poppy,californian poppy,100.0,True
flowers/test/65/image_03243.jpg,californian poppy,californian poppy,99.89,True
flowers/test/65/image_03252.jpg,californian poppy,californian poppy,88.98,True
flowers/test/65/image_03258.jpg,californian poppy,californian poppy,54.19,True
flowers/test/65/image_03269.jpg,californian poppy,californian poppy,99.89,True
flowers/test/66/image_05537.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05549.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05562.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05582.jpg,osteospermum,osteospermum,100.0,True
flowers/test/67/image_07056.jpg,spring crocus,spring crocus,90.88,True
flowers/test/67/image_07079.jpg,spring crocus,primula,69.63,False
flowers/test/67/image_07080.jpg,spring crocus,spring crocus,99.57,True
flowers/test/67/image_07082.jpg,spring crocus,spring crocus,96.44,True
flowers/test/68/image_05903.jpg,bearded iris,thorn apple,20.01,False
flowers/test/68/image_05927.jpg,bearded iris,bearded iris,99.12,True
flowers/test/68/image_05956.jpg,bearded iris,bearded iris,99.96,True
flowers/test/69/image_05959.jpg,windflower,windflower,99.06,True
flowers/test/69/image_05971.jpg,windflower,windflower,99.99,True
flowers/test/69/image_05994.jpg,windflower,windflower,78.74,True
flowers/test/7/image_07211.jpg,moon orchid,moon orchid,66.6,True
flowers/test/7/image_07215.jpg,moon orchid,moon orchid,99.7,True
flowers/test/7/image_07218.jpg,moon orchid,frangipani,75.95,False
flowers/test/7/image_07219.jpg,moon orchid,lotus lotus,67.64,False
flowers/test/7/image_08099.jpg,moon orchid,moon orchid,96.82,True
flowers/test/7/image_08104.jpg,moon orchid,moon orchid,77.63,True
flowers/test/70/image_05308.jpg,tree poppy,tree poppy,100.0,True
flowers/test/70/image_05324.jpg,tree poppy,tree poppy,99.65,True
flowers/test/70/image_05330.jpg,tree poppy,tree poppy,99.97,True
flowers/test/70/image_05331.jpg,tree poppy,tree poppy,98.78,True
flowers/test/71/image_04482.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04488.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04512.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04514.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04515.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04519.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04524.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04555.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04557.jpg,gazania,gazania,100.0,True
flowers/test/72/image_03547.jpg,azalea,azalea,95.46,True
flowers/test/72/image_03575.jpg,azalea,azalea,93.31,True
flowers/test/72/image_03593.jpg,azalea,azalea,98.68,True
flowers/test/72/image_03599.jpg,azalea,azalea,99.01,True
flowers/test/72/image_03603.jpg,azalea,clematis,49.4,False
flowers/test/72/image_03613.jpg,azalea,azalea,98.14,True
flowers/test/72/image_03624.jpg,azalea,azalea,97.03,True
flowers/test/72/image_03625.jpg,azalea,azalea,84.59,True
flowers/test/72/image_03628.jpg,azalea,azalea,68.17,True
flowers/test/72/image_03633.jpg,azalea,azalea,93.89,True
flowers/test/72/image_03635.jpg,azalea,geranium,79.4,False
flowers/test/73/image_00258.jpg,water lily,water lily,97.05,True
flowers/test/73/image_00260.jpg,water lily,water lily,99.94,True
flowers/test/73/image_00277.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00282.jpg,water lily,water lily,98.3,True
flowers/test/73/image_00284.jpg,water lily,water lily,99.49,True
flowers/test/73/image_00288.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00291.jpg,water lily,water lily,99.88,True
flowers/test/73/image_00294.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00303.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00319.jpg,water lily,water lily,99.97,True
flowers/test/73/image_00320.jpg,water lily,water lily,99.93,True
flowers/test/73/image_00324.jpg,water lily,water lily,96.16,True
flowers/test/73/image_00330.jpg,water lily,watercress,15.02,False
flowers/test/73/image_00335.jpg,water lily,water lily,99.93,True
flowers/test/73/image_00337.jpg,water lily,water lily,99.7,True
flowers/test/73/image_00345.jpg,water lily,water lily,91.83,True
flowers/test/73/image_00349.jpg,water lily,water lily,99.16,True
flowers/test/73/image_00353.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00365.jpg,water lily,water lily,99.81,True
flowers/test/73/image_00369.jpg,water lily,water lily,98.39,True
flowers/test/73/image_00387.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00389.jpg,water lily,water lily,78.01,True
flowers/test/73/image_00394.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00400.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00401.jpg,water lily,lotus lotus,97.53,False
flowers/test/73/image_00409.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00426.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00445.jpg,water lily,water lily,100.0,True
flowers/test/74/image_01151.jpg,rose,rose,99.99,True
flowers/test/74/image_01165.jpg,rose,camellia,97.04,False
flowers/test/74/image_01173.jpg,rose,rose,99.55,True
flowers/test/74/image_01191.jpg,rose,rose,99.72,True
flowers/test/74/image_01200.jpg,rose,rose,99.92,True
flowers/test/74/image_01209.jpg,rose,rose,99.54,True
flowers/test/74/image_01213.jpg,rose,lotus lotus,50.01,False
flowers/test/74/image_01249.jpg,rose,rose,100.0,True
flowers/test/74/image_01254.jpg,rose,rose,96.42,True
flowers/test/74/image_01256.jpg,rose,rose,100.0,True
flowers/test/74/image_01276.jpg,rose,rose,99.97,True
flowers/test/74/image_01305.jpg,rose,rose,98.22,True
flowers/test/74/image_01307.jpg,rose,rose,99.98,True
flowers/test/74/image_01312.jpg,rose,rose,99.75,True
flowers/test/75/image_02075.jpg,thorn apple,thorn apple,99.08,True
flowers/test/75/image_02078.jpg,thorn apple,thorn apple,99.46,True
flowers/test/75/image_02085.jpg,thorn apple,thorn apple,100.0,True
flowers/test/75/image_02088.jpg,thorn apple,thorn apple,99.64,True
flowers/test/75/image_02111.jpg,thorn apple,thorn apple,99.99,True
flowers/test/75/image_02115.jpg,thorn apple,thorn apple,97.93,True
flowers/test/75/image_02119.jpg,thorn apple,thorn apple,99.3,True
flowers/test/75/image_02135.jpg,thorn apple,thorn apple,100.0,True
flowers/test/75/image_02144.jpg,thorn apple,thorn apple,95.68,True
flowers/test/75/image_02154.jpg,thorn apple,thorn apple,100.0,True
flowers/test/75/image_02157.jpg,thorn apple,thorn apple,100.0,True
flowers/test/75/image_02167.jpg,thorn apple,thorn apple,99.94,True
flowers/test/75/image_02188.jpg,thorn apple,thorn apple,99.99,True
flowers/test/76/image_02472.jpg,morning glory,morning glory,99.84,True
flowers/test/76/image_02479.jpg,morning glory,morning glory,100.0,True
flowers/test/76/image_02484.jpg,morning glory,morning glory,99.14,True
flowers/test/76/image_02550.jpg,morning glory,morning glory,99.6,True
flowers/test/77/image_00005.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00006.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00024.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00025.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00029.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00050.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00060.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00065.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00092.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00099.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00114.jpg,passion flower,passion flower,93.82,True
flowers/test/77/image_00116.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00132.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00176.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00177.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00187.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00191.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00202.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00203.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00204.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00212.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00222.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00239.jpg,passion flower,passion flower,100.0,True
flowers/test/77/image_00248.jpg,passion flower,passion flower,99.97,True
flowers/test/77/image_00251.jpg,passion flower,passion flower,100.0,True
flowers/test/78/image_01830.jpg,lotus lotus,lotus lotus,85.7,True
flowers/test/78/image_01843.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01848.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01855.jpg,lotus lotus,lotus lotus,99.89,True
flowers/test/78/image_01856.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01874.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01888.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01893.jpg,lotus lotus,lotus lotus,99.94,True
flowers/test/78/image_01903.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01919.jpg,lotus lotus,lotus lotus,99.89,True
flowers/test/78/image_01928.jpg,lotus lotus,lotus lotus,99.94,True
flowers/test/78/image_01931.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01949.jpg,lotus lotus,lotus lotus,100.0,True
flowers/test/78/image_01953.jpg,lotus lotus,lotus lotus,99.82,True
flowers/test/79/image_06708.jpg,toad lily,toad lily,99.46,True
flowers/test/79/image_06720.jpg,toad lily,toad lily,99.96,True
flowers/test/79/image_06726.jpg,toad lily,rose,34.02,False
flowers/test/8/image_03291.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03295.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03299.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03314.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03319.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03320.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03347.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03357.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/8/image_03359.jpg,bird of paradise,bird of paradise,99.95,True
flowers/test/8/image_03364.jpg,bird of paradise,bird of paradise,100.0,True
flowers/test/80/image_01983.jpg,anthurium,anthurium,99.89,True
flowers/test/80/image_01990.jpg,anthurium,anthurium,99.99,True
flowers/test/80/image_01993.jpg,anthurium,anthurium,100.0,True
flowers/test/80/image_01996.jpg,anthurium,anthurium,100.0,True
flowers/test/80/image_02020.jpg,anthurium,magnolia,85.55,False
flowers/test/80/image_02023.jpg,anthurium,anthurium,99.15,True
flowers/test/80/image_02041.jpg,anthurium,anthurium,95.69,True
flowers/test/80/image_02049.jpg,anthurium,anthurium,100.0,True
flowers/test/80/image_02051.jpg,anthurium,anthurium,99.44,True
flowers/test/80/image_02055.jpg,anthurium,anthurium,99.92,True
flowers/test/80/image_02062.jpg,anthurium,anthurium,100.0,True
flowers/test/81/image_00798.jpg,frangipani,frangipani,99.84,True
flowers/test/81/image_00814.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00815.jpg,frangipani,frangipani,99.55,True
flowers/test/81/image_00818.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00825.jpg,frangipani,frangipani,99.76,True
flowers/test/81/image_00826.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00828.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00833.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00869.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00888.jpg,frangipani,frangipani,93.09,True
flowers/test/81/image_00898.jpg,frangipani,frangipani,99.12,True
flowers/test/81/image_00926.jpg,frangipani,frangipani,100.0,True
flowers/test/81/image_00946.jpg,frangipani,frangipani,100.0,True
flowers/test/82/image_01594.jpg,clematis,clematis,97.86,True
flowers/test/82/image_01598.jpg,clematis,clematis,91.28,True
flowers/test/82/image_01599.jpg,clematis,clematis,97.37,True
flowers/test/82/image_01603.jpg,clematis,poinsettia,40.17,False
flowers/test/82/image_01609.jpg,clematis,clematis,48.08,True
flowers/test/82/image_01610.jpg,clematis,morning glory,46.23,False
flowers/test/82/image_01614.jpg,clematis,clematis,94.76,True
flowers/test/82/image_01618.jpg,clematis,clematis,98.92,True
flowers/test/82/image_01650.jpg,clematis,clematis,87.36,True
flowers/test/82/image_01653.jpg,clematis,clematis,44.57,True
flowers/test/82/image_01661.jpg,clematis,clematis,98.47,True
flowers/test/82/image_01662.jpg,clematis,clematis,53.43,True
flowers/test/82/image_01666.jpg,clematis,morning glory,45.41,False
flowers/test/82/image_01672.jpg,clematis,mallow,38.88,False
flowers/test/82/image_01679.jpg,clematis,clematis,98.22,True
flowers/test/82/image_01685.jpg,clematis,clematis,88.81,True
flowers/test/82/image_01686.jpg,clematis,clematis,95.66,True
flowers/test/83/image_01735.jpg,hibiscus,hibiscus,86.9,True
flowers/test/83/image_01737.jpg,hibiscus,hibiscus,61.74,True
flowers/test/83/image_01742.jpg,hibiscus,hibiscus,95.74,True
flowers/test/83/image_01748.jpg,hibiscus,watercress,99.9,False
flowers/test/83/image_01755.jpg,hibiscus,hibiscus,74.91,True
flowers/test/83/image_01759.jpg,hibiscus,hibiscus,52.71,True
flowers/test/83/image_01770.jpg,hibiscus,pelargonium,27.34,False
flowers/test/83/image_01774.jpg,hibiscus,morning glory,61.73,False
flowers/test/83/image_01777.jpg,hibiscus,hibiscus,99.98,True
flowers/test/83/image_01789.jpg,hibiscus,morning glory,98.23,False
flowers/test/83/image_01805.jpg,hibiscus,hibiscus,99.96,True
flowers/test/83/image_01809.jpg,hibiscus,hibiscus,63.35,True
flowers/test/83/image_01810.jpg,hibiscus,rose,55.17,False
flowers/test/83/image_01818.jpg,hibiscus,hibiscus,99.56,True
flowers/test/84/image_02557.jpg,columbine,columbine,73.86,True
flowers/test/84/image_02563.jpg,columbine,columbine,97.44,True
flowers/test/84/image_02568.jpg,columbine,columbine,96.44,True
flowers/test/84/image_02572.jpg,columbine,gaura,14.91,False
flowers/test/84/image_02576.jpg,columbine,clematis,60.15,False
flowers/test/84/image_02581.jpg,columbine,columbine,99.62,True
flowers/test/84/image_02583.jpg,columbine,columbine,46.73,True
flowers/test/84/image_02586.jpg,columbine,columbine,99.96,True
flowers/test/84/image_02613.jpg,columbine,cape flower,82.05,False
flowers/test/84/image_02615.jpg,columbine,lenten rose,63.23,False
flowers/test/85/image_04786.jpg,desert-rose,mallow,23.25,False
flowers/test/85/image_04797.jpg,desert-rose,desert-rose,80.22,True
flowers/test/85/image_04801.jpg,desert-rose,desert-rose,83.5,True
flowers/test/85/image_04805.jpg,desert-rose,rose,67.82,False
flowers/test/85/image_04806.jpg,desert-rose,desert-rose,61.1,True
flowers/test/85/image_04808.jpg,desert-rose,desert-rose,76.6,True
flowers/test/85/image_04810.jpg,desert-rose,desert-rose,96.68,True
flowers/test/85/image_04814.jpg,desert-rose,cyclamen,90.68,False
flowers/test/85/image_04819.jpg,desert-rose,cyclamen,44.88,False
flowers/test/85/image_04825.jpg,desert-rose,desert-rose,48.86,True
flowers/test/86/image_02865.jpg,tree mallow,tree mallow,88.08,True
flowers/test/86/image_02873.jpg,tree mallow,tree mallow,89.28,True
flowers/test/86/image_02893.jpg,tree mallow,tree mallow,91.63,True
flowers/test/86/image_02910.jpg,tree mallow,tree mallow,99.92,True
flowers/test/86/image_02912.jpg,tree mallow,tree mallow,94.83,True
flowers/test/87/image_05462.jpg,magnolia,magnolia,96.22,True
flowers/test/87/image_05466.jpg,magnolia,magnolia,99.15,True
flowers/test/87/image_05469.jpg,magnolia,magnolia,100.0,True
flowers/test/87/image_05485.jpg,magnolia,magnolia,100.0,True
flowers/test/87/image_05488.jpg,magnolia,magnolia,65.26,True
flowers/test/87/image_05493.jpg,magnolia,magnolia,100.0,True
flowers/test/88/image_00457.jpg,cyclamen,moon orchid,35.65,False
flowers/test/88/image_00467.jpg,cyclamen,cyclamen,43.31,True
flowers/test/88/image_00474.jpg,cyclamen,cyclamen,100.0,True
flowers/test/88/image_00477.jpg,cyclamen,cyclamen,95.71,True
flowers/test/88/image_00482.jpg,cyclamen,cyclamen,99.94,True
flowers/test/88/image_00520.jpg,cyclamen,cyclamen,100.0,True
flowers/test/88/image_00526.jpg,cyclamen,cyclamen,80.8,True
flowers/test/88/image_00540.jpg,cyclamen,cyclamen,100.0,True
flowers/test/88/image_00551.jpg,cyclamen,cyclamen,99.44,True
flowers/test/88/image_00563.jpg,cyclamen,cyclamen,96.19,True
flowers/test/88/image_00582.jpg,cyclamen,cyclamen,98.24,True
flowers/test/88/image_00584.jpg,cyclamen,cyclamen,95.16,True
flowers/test/88/image_00594.jpg,cyclamen,cyclamen,99.99,True
flowers/test/89/image_00610.jpg,watercress,watercress,58.14,True
flowers/test/89/image_00617.jpg,watercress,watercress,98.92,True
flowers/test/89/image_00634.jpg,watercress,watercress,88.63,True
flowers/test/89/image_00645.jpg,watercress,watercress,99.99,True
flowers/test/89/image_00654.jpg,watercress,watercress,99.96,True
flowers/test/89/image_00676.jpg,watercress,watercress,97.64,True
flowers/test/89/image_00699.jpg,watercress,watercress,99.97,True
flowers/test/89/image_00708.jpg,watercress,watercress,100.0,True
flowers/test/89/image_00724.jpg,watercress,watercress,100.0,True
flowers/test/89/image_00726.jpg,watercress,watercress,99.83,True
flowers/test/89/image_00740.jpg,watercress,watercress,94.93,True
flowers/test/89/image_00745.jpg,watercress,watercress,99.25,True
flowers/test/89/image_00755.jpg,watercress,watercress,99.87,True
flowers/test/89/image_00756.jpg,watercress,watercress,99.9,True
flowers/test/89/image_00779.jpg,watercress,watercress,90.49,True
flowers/test/9/image_06410.jpg,monkshood,monkshood,38.6,True
flowers/test/9/image_06413.jpg,monkshood,stemless gentian,80.68,False
flowers/test/90/image_04405.jpg,canna lily,canna lily,99.0,True
flowers/test/90/image_04407.jpg,canna lily,canna lily,46.88,True
flowers/test/90/image_04417.jpg,canna lily,sword lily,51.6,False
flowers/test/90/image_04420.jpg,canna lily,canna lily,99.93,True
flowers/test/90/image_04426.jpg,canna lily,canna lily,61.45,True
flowers/test/90/image_04428.jpg,canna lily,canna lily,90.02,True
flowers/test/90/image_04430.jpg,canna lily,buttercup,89.89,False
flowers/test/90/image_04431.jpg,canna lily,bishop of llandaff,63.75,False
flowers/test/90/image_04432.jpg,canna lily,canna lily,99.57,True
flowers/test/90/image_04458.jpg,canna lily,canna lily,97.62,True
flowers/test/90/image_04459.jpg,canna lily,canna lily,94.54,True
flowers/test/90/image_04468.jpg,canna lily,canna lily,99.05,True
flowers/test/90/image_04469.jpg,canna lily,canna lily,43.34,True
flowers/test/90/image_04473.jpg,canna lily,canna lily,92.58,True
flowers/test/91/image_04851.jpg,hippeastrum,lotus lotus,52.65,False
flowers/test/91/image_04856.jpg,hippeastrum,hippeastrum,96.24,True
flowers/test/91/image_04860.jpg,hippeastrum,hippeastrum,91.4,True
flowers/test/91/image_04870.jpg,hippeastrum,hippeastrum,74.96,True
flowers/test/91/image_04875.jpg,hippeastrum,hippeastrum,72.55,True
flowers/test/91/image_04883.jpg,hippeastrum,hippeastrum,91.6,True
flowers/test/91/image_04890.jpg,hippeastrum,hippeastrum,99.69,True
flowers/test/91/image_08061.jpg,hippeastrum,hippeastrum,99.84,True
flowers/test/92/image_03032.jpg,bee balm,cape flower,92.67,False
flowers/test/92/image_03039.jpg,bee balm,bee balm,82.87,True
flowers/test/92/image_03041.jpg,bee balm,bee balm,100.0,True
flowers/test/92/image_03044.jpg,bee balm,pincushion flower,43.25,False
flowers/test/92/image_03048.jpg,bee balm,bee balm,99.99,True
flowers/test/92/image_03049.jpg,bee balm,bee balm,100.0,True
flowers/test/92/image_03052.jpg,bee balm,bee balm,100.0,True
flowers/test/92/image_03054.jpg,bee balm,bee balm,99.99,True
flowers/test/92/image_03056.jpg,bee balm,bee balm,98.19,True
flowers/test/92/image_03058.jpg,bee balm,bee balm,97.93,True
flowers/test/92/image_03075.jpg,bee balm,great masterwort,89.81,False
flowers/test/93/image_06014.jpg,ball moss,ball moss,18.85,True
flowers/test/93/image_06017.jpg,ball moss,ball moss,97.11,True
flowers/test/93/image_06021.jpg,ball moss,ball moss,97.86,True
flowers/test/93/image_06031.jpg,ball moss,cyclamen,27.72,False
flowers/test/93/image_06033.jpg,ball moss,ball moss,94.21,True
flowers/test/93/image_06037.jpg,ball moss,ball moss,99.61,True
flowers/test/94/image_07308.jpg,foxglove,foxglove,100.0,True
flowers/test/94/image_07327.jpg,foxglove,foxglove,99.99,True
flowers/test/94/image_07333.jpg,foxglove,foxglove,73.0,True
flowers/test/94/image_07346.jpg,foxglove,cyclamen,56.98,False
flowers/test/94/image_07352.jpg,foxglove,foxglove,100.0,True
flowers/test/94/image_07357.jpg,foxglove,foxglove,97.77,True
flowers/test/94/image_07358.jpg,foxglove,cape flower,75.6,False
flowers/test/94/image_07361.jpg,foxglove,foxglove,100.0,True
flowers/test/94/image_07370.jpg,foxglove,foxglove,99.99,True
flowers/test/94/image_07388.jpg,foxglove,foxglove,74.86,True
flowers/test/94/image_07395.jpg,foxglove,foxglove,61.66,True
flowers/test/94/image_07399.jpg,foxglove,foxglove,99.98,True
flowers/test/94/image_07400.jpg,foxglove,foxglove,100.0,True
flowers/test/94/image_07415.jpg,foxglove,foxglove,99.98,True
flowers/test/94/image_07434.jpg,foxglove,foxglove,100.0,True
flowers/test/94/image_07436.jpg,foxglove,foxglove,99.86,True
flowers/test/95/image_07468.jpg,bougainvillea,bougainvillea,99.97,True
flowers/test/95/image_07470.jpg,bougainvillea,bougainvillea,41.24,True
flowers/test/95/image_07472.jpg,bougainvillea,bougainvillea,97.17,True
flowers/test/95/image_07487.jpg,bougainvillea,sweet pea,41.16,False
flowers/test/95/image_07505.jpg,bougainvillea,rose,42.72,False
flowers/test/95/image_07508.jpg,bougainvillea,bougainvillea,45.57,True
flowers/test/95/image_07514.jpg,bougainvillea,bougainvillea,99.84,True
flowers/test/95/image_07519.jpg,bougainvillea,bougainvillea,98.07,True
flowers/test/95/image_07536.jpg,bougainvillea,bougainvillea,76.79,True
flowers/test/95/image_07550.jpg,bougainvillea,bougainvillea,91.75,True
flowers/test/95/image_07551.jpg,bougainvillea,bougainvillea,60.12,True
flowers/test/95/image_07561.jpg,bougainvillea,bougainvillea,99.6,True
flowers/test/95/image_07573.jpg,bougainvillea,bougainvillea,73.24,True
flowers/test/95/image_07584.jpg,bougainvillea,bougainvillea,99.96,True
flowers/test/96/image_07596.jpg,camellia,rose,46.51,False
flowers/test/96/image_07597.jpg,camellia,camellia,77.91,True
flowers/test/96/image_07606.jpg,camellia,camellia,99.84,True
flowers/test/96/image_07622.jpg,camellia,camellia,84.8,True
flowers/test/96/image_07646.jpg,camellia,watercress,79.54,False
flowers/test/96/image_07668.jpg,camellia,camellia,99.47,True
flowers/test/96/image_07672.jpg,camellia,corn poppy,53.85,False
flowers/test/96/image_07676.jpg,camellia,mallow,73.88,False
flowers/test/96/image_07683.jpg,camellia,mallow,98.52,False
flowers/test/97/image_07696.jpg,mallow,mallow,90.71,True
flowers/test/97/image_07708.jpg,mallow,mallow,77.55,True
flowers/test/97/image_07709.jpg,mallow,mallow,83.67,True
flowers/test/97/image_07719.jpg,mallow,mallow,99.73,True
flowers/test/97/image_07737.jpg,mallow,mallow,56.83,True
flowers/test/98/image_07753.jpg,mexican petunia,mexican petunia,98.67,True
flowers/test/98/image_07758.jpg,mexican petunia,watercress,32.2,False
flowers/test/98/image_07777.jpg,mexican petunia,petunia,52.82,False
flowers/test/98/image_07787.jpg,mexican petunia,mexican petunia,98.3,True
flowers/test/99/image_07833.jpg,bromelia,bromelia,99.99,True
flowers/test/99/image_07838.jpg,bromelia,bromelia,99.99,True
flowers/test/99/image_07840.jpg,bromelia,bromelia,91.1,True
